filename,alpha_median,rho_median,tree_scale_median,alpha_std,rho_std,tree_scale_std
51320_NT_AL_AA.fasta.zip,0.42886318266391754,0.969508945941925,True,0,0,0
51322_NT_AL_AA.fasta.zip,0.8018645346164703,0.9363445937633514,False,0,0,0
51332_NT_AL_AA.fasta.zip,2.3788605332374573,0.07429321249946952,True,0,0,0
51339_NT_AL_AA.fasta.zip,1.2449959218502045,0.9569898843765259,True,0,0,0
51340_NT_AL_AA.fasta.zip,0.28646185994148254,0.9472292363643646,False,0,0,0
51341_NT_AL_AA.fasta.zip,1.1238166093826294,0.9740549623966217,True,0,0,0
51343_NT_AL_AA.fasta.zip,0.12417731061577797,0.9632945954799652,False,0,0,0
51347_NT_AL_AA.fasta.zip,0.36449461430311203,0.9568844437599182,False,0,0,0
51360_NT_AL_AA.fasta.zip,2.6614104509353638,0.9366853535175323,False,0,0,0
51361_NT_AL_AA.fasta.zip,0.9529089331626892,0.9124296605587006,False,0,0,0
51362_NT_AL_AA.fasta.zip,0.1587291732430458,0.9592110514640808,False,0,0,0
51363_NT_AL_AA.fasta.zip,0.9084928333759308,0.930441290140152,False,0,0,0
51366_NT_AL_AA.fasta.zip,0.16057193279266357,0.97099369764328,False,0,0,0
5136_NT_AL_AA.fasta.zip,0.5328956246376038,0.9450966715812683,False,0,0,0
51378_NT_AL_AA.fasta.zip,3.108512282371521,0.46412573754787445,False,0,0,0
5137_NT_AL_AA.fasta.zip,0.42190515995025635,0.9701232314109802,False,0,0,0
51386_NT_AL_AA.fasta.zip,0.12389888241887093,0.9778813421726227,False,0,0,0
5138_NT_AL_AA.fasta.zip,0.6296728849411011,0.9506372809410095,True,0,0,0
51393_NT_AL_AA.fasta.zip,0.7592003345489502,0.6990033090114594,False,0,0,0
5139_NT_AL_AA.fasta.zip,0.8284253478050232,0.9606209993362427,True,0,0,0
5140_NT_AL_AA.fasta.zip,1.309581180413564,0.9427293340365092,True,0,0,0
51411_NT_AL_AA.fasta.zip,1.704623520374298,0.8375344574451447,True,0,0,0
5141_NT_AL_AA.fasta.zip,0.5614020973443985,0.9745536148548126,False,0,0,0
51421_NT_AL_AA.fasta.zip,0.8908160626888275,0.9566340744495392,False,0,0,0
51422_NT_AL_AA.fasta.zip,0.47097818553447723,0.9378745555877686,False,0,0,0
51426_NT_AL_AA.fasta.zip,1.4828082919120789,0.9403363168239594,True,0,0,0
51428_NT_AL_AA.fasta.zip,0.17363356798887253,0.9735786020755768,False,0,0,0
51429_NT_AL_AA.fasta.zip,0.52199986577034,0.9664653837680817,False,0,0,0
5142_NT_AL_AA.fasta.zip,0.1830069199204445,0.9578661024570465,False,0,0,0
51430_NT_AL_AA.fasta.zip,0.9386182228724161,0.953954835732778,True,0,0,0
51433_NT_AL_AA.fasta.zip,0.6607162356376648,0.8988602459430695,True,0,0,0
51434_NT_AL_AA.fasta.zip,0.19723064452409744,0.9763660132884979,False,0,0,0
51435_NT_AL_AA.fasta.zip,1.0176365375518799,0.31934285908937454,True,0,0,0
5143_NT_AL_AA.fasta.zip,1.0834933519363403,0.9564720988273621,False,0,0,0
51441_NT_AL_AA.fasta.zip,0.24180925637483597,0.9579507410526276,False,0,0,0
5144_NT_AL_AA.fasta.zip,0.18151824921369553,0.9716604948043823,False,0,0,0
51455_NT_AL_AA.fasta.zip,0.9549353718757629,0.9142763614654541,True,0,0,0
5145_NT_AL_AA.fasta.zip,0.39662210643291473,0.7882145941257477,False,0,0,0
51460_NT_AL_AA.fasta.zip,0.9087456166744232,0.6971433162689209,True,0,0,0
5146_NT_AL_AA.fasta.zip,0.8106815814971924,0.8949084877967834,False,0,0,0
51473_NT_AL_AA.fasta.zip,1.1491254568099976,0.9519667625427246,False,0,0,0
51474_NT_AL_AA.fasta.zip,1.0449171960353851,0.9598422050476074,False,0,0,0
51477_NT_AL_AA.fasta.zip,0.6074521541595459,0.6843221485614777,True,0,0,0
51479_NT_AL_AA.fasta.zip,0.396137535572052,0.529901127020518,False,0,0,0
51493_NT_AL_AA.fasta.zip,0.11553255096077919,0.9705058634281158,False,0,0,0
51497_NT_AL_AA.fasta.zip,0.17602557688951492,0.9736944735050201,False,0,0,0
51512_NT_AL_AA.fasta.zip,2.380652904510498,0.5465951859951019,True,0,0,0
51514_NT_AL_AA.fasta.zip,1.0899004638195038,0.8792393505573273,True,0,0,0
51517_NT_AL_AA.fasta.zip,1.0026993453502655,0.9586118757724762,False,0,0,0
5151_NT_AL_AA.fasta.zip,1.0640100538730621,0.8080186545848846,True,0,0,0
51520_NT_AL_AA.fasta.zip,0.5272766351699829,0.40702231725056964,True,0,0,0
5152_NT_AL_AA.fasta.zip,0.6838086247444153,0.867347002029419,False,0,0,0
51530_NT_AL_AA.fasta.zip,1.3583053350448608,0.8869519233703613,False,0,0,0
5153_NT_AL_AA.fasta.zip,0.48421114683151245,0.9456300437450409,False,0,0,0
51542_NT_AL_AA.fasta.zip,0.7269397576649984,0.9167153040568033,False,0,0,0
51555_NT_AL_AA.fasta.zip,0.6730708926916122,0.9721601605415344,True,0,0,0
51557_NT_AL_AA.fasta.zip,1.4933096766471863,0.9398573040962219,False,0,0,0
51559_NT_AL_AA.fasta.zip,0.3914076238870621,0.9278636276721954,False,0,0,0
51564_NT_AL_AA.fasta.zip,1.438170035680135,0.9688678781191508,True,0,0,0
5156_NT_AL_AA.fasta.zip,0.9719287355740865,0.7138691445191702,True,0,0,0
51574_NT_AL_AA.fasta.zip,0.5416536927223206,0.9228238761425018,False,0,0,0
51575_NT_AL_AA.fasta.zip,0.9215537309646606,0.977483332157135,False,0,0,0
51585_NT_AL_AA.fasta.zip,0.9945727437734604,0.7733785808086395,True,0,0,0
51586_NT_AL_AA.fasta.zip,0.8519888818264008,0.9372365474700928,True,0,0,0
51588_NT_AL_AA.fasta.zip,0.32852059602737427,0.9692291915416718,False,0,0,0
5158_NT_AL_AA.fasta.zip,0.47869569063186646,0.7076826095581055,False,0,0,0
51592_NT_AL_AA.fasta.zip,0.27116864422957104,0.9215703209241232,False,0,0,0
51593_NT_AL_AA.fasta.zip,0.3310205042362213,0.9716684520244598,False,0,0,0
51594_NT_AL_AA.fasta.zip,0.8567308783531189,0.5654024839401245,True,0,0,0
51599_NT_AL_AA.fasta.zip,0.895792156457901,0.9653277099132538,False,0,0,0
5159_NT_AL_AA.fasta.zip,0.7278311252593994,0.6412983785072962,True,0,0,0
51602_NT_AL_AA.fasta.zip,0.5095833241939545,0.972020834684372,False,0,0,0
51603_NT_AL_AA.fasta.zip,0.8871906399726868,0.7101750671863556,False,0,0,0
51604_NT_AL_AA.fasta.zip,0.5352880656719208,0.8028859496116638,False,0,0,0
51605_NT_AL_AA.fasta.zip,0.7118305861949921,0.9794268310070038,False,0,0,0
51654_NT_AL_AA.fasta.zip,0.6694256067276001,0.8068788051605225,False,0,0,0
51663_NT_AL_AA.fasta.zip,0.19002037743727365,0.9719744523366293,False,0,0,0
51667_NT_AL_AA.fasta.zip,0.9738035500049591,0.8136037886142731,False,0,0,0
51676_NT_AL_AA.fasta.zip,0.5364103019237518,0.41006769239902496,True,0,0,0
51678_NT_AL_AA.fasta.zip,0.2765215039253235,0.9540447294712067,False,0,0,0
5167_NT_AL_AA.fasta.zip,0.7389860451221466,0.5373312383890152,False,0,0,0
5168_NT_AL_AA.fasta.zip,0.6996060013771057,0.5732370018959045,False,0,0,0
51692_NT_AL_AA.fasta.zip,0.11484216153621674,0.9612416923046112,False,0,0,0
51696_NT_AL_AA.fasta.zip,0.4753521680831909,0.9722424745559692,False,0,0,0
5169_NT_AL_AA.fasta.zip,0.6669406592845917,0.35371018201112747,False,0,0,0
51701_NT_AL_AA.fasta.zip,0.07820501923561096,0.9734856188297272,False,0,0,0
51702_NT_AL_AA.fasta.zip,0.4964717775583267,0.3111196383833885,False,0,0,0
51703_NT_AL_AA.fasta.zip,0.5702832043170929,0.1974407322704792,False,0,0,0
5170_NT_AL_AA.fasta.zip,0.19013426452875137,0.9626235961914062,False,0,0,0
51720_NT_AL_AA.fasta.zip,2.5965583324432373,0.9075473248958588,True,0,0,0
51725_NT_AL_AA.fasta.zip,0.6187473237514496,0.8987132608890533,False,0,0,0
51729_NT_AL_AA.fasta.zip,0.2975771799683571,0.9413785934448242,False,0,0,0
5172_NT_AL_AA.fasta.zip,0.6276945173740387,0.6536730229854584,False,0,0,0
51735_NT_AL_AA.fasta.zip,0.7148473262786865,0.8165427595376968,True,0,0,0
51742_NT_AL_AA.fasta.zip,0.6064519385496775,0.9356999397277832,True,0,0,0
5174_NT_AL_AA.fasta.zip,1.193042516708374,0.48162442445755005,False,0,0,0
51750_NT_AL_AA.fasta.zip,0.9688901901245117,0.6247115631898245,True,0,0,0
51752_NT_AL_AA.fasta.zip,0.7594426572322845,0.5691718012094498,True,0,0,0
51754_NT_AL_AA.fasta.zip,0.6558206081390381,0.9712058305740356,False,0,0,0
51755_NT_AL_AA.fasta.zip,0.8368877805769444,0.9155421555042267,True,0,0,0
5175_NT_AL_AA.fasta.zip,0.9190070331096649,0.12086277268826962,False,0,0,0
51760_NT_AL_AA.fasta.zip,0.39075620472431183,0.8124925792217255,False,0,0,0
51761_NT_AL_AA.fasta.zip,0.32519058386484784,0.538115789492925,False,0,0,0
51768_NT_AL_AA.fasta.zip,0.887188583612442,0.30970291793346405,False,0,0,0
51773_NT_AL_AA.fasta.zip,0.9620736638704935,0.9692363937695821,True,0,0,0
51776_NT_AL_AA.fasta.zip,0.6519572138786316,0.8192433416843414,True,0,0,0
51780_NT_AL_AA.fasta.zip,0.8249580375850201,0.9463649243116379,True,0,0,0
5178_NT_AL_AA.fasta.zip,3.0352459847927094,0.8908161073923111,True,0,0,0
51802_NT_AL_AA.fasta.zip,1.1226886510849,0.5675009191036224,False,0,0,0
51804_NT_AL_AA.fasta.zip,1.6011466979980469,0.8891340792179108,True,0,0,0
51809_NT_AL_AA.fasta.zip,0.27247895300388336,0.5908267647027969,True,0,0,0
5187_NT_AL_AA.fasta.zip,0.8804795940717062,0.9643497665723165,False,0,0,0
5188_NT_AL_AA.fasta.zip,0.52680703997612,0.6781606078147888,False,0,0,0
5189_NT_AL_AA.fasta.zip,1.1647456884384155,0.7119917472203573,True,0,0,0
5190_NT_AL_AA.fasta.zip,1.1479673782984416,0.4851573755343755,True,0,0,0
5198_NT_AL_AA.fasta.zip,0.461594561735789,0.590339461962382,False,0,0,0
51_NT_AL_AA.fasta.zip,0.6949394345283508,0.588173121213913,False,0,0,0
5205_NT_AL_AA.fasta.zip,0.40702539682388306,0.5480562547842661,False,0,0,0
5208_NT_AL_AA.fasta.zip,0.28590990602970123,0.8044284582138062,False,0,0,0
5209_NT_AL_AA.fasta.zip,0.4447672814130783,0.31126832962036133,False,0,0,0
5211_NT_AL_AA.fasta.zip,0.32818107306957245,0.5509270578622818,False,0,0,0
5212_NT_AL_AA.fasta.zip,1.328795850276947,0.8691997826099396,True,0,0,0
5213_NT_AL_AA.fasta.zip,0.4090326130390167,0.7003985345363617,False,0,0,0
5214_NT_AL_AA.fasta.zip,0.5095861852169037,0.2407759130001068,False,0,0,0
5236_NT_AL_AA.fasta.zip,0.576038733124733,0.8761235773563385,False,0,0,0
5238_NT_AL_AA.fasta.zip,0.7687915563583374,0.657833606004715,False,0,0,0
5239_NT_AL_AA.fasta.zip,0.39855922758579254,0.9296444058418274,False,0,0,0
523_NT_AL_AA.fasta.zip,0.19645799696445465,0.9592440128326416,False,0,0,0
5241_NT_AL_AA.fasta.zip,2.818107803662618,0.8622247576713562,True,0,0,0
5243_NT_AL_AA.fasta.zip,0.6264204184214274,0.6775984068711599,False,0,0,0
5251_NT_AL_AA.fasta.zip,0.4204873740673065,0.3675154894590378,True,0,0,0
5252_NT_AL_AA.fasta.zip,0.7043939232826233,0.9719959497451782,False,0,0,0
5253_NT_AL_AA.fasta.zip,0.6667040785153707,0.843816339969635,False,0,0,0
5255_NT_AL_AA.fasta.zip,0.6909064551194509,0.8918966054916382,True,0,0,0
5256_NT_AL_AA.fasta.zip,0.5859222213427225,0.8678907752037048,False,0,0,0
5257_NT_AL_AA.fasta.zip,0.48615894714991253,0.8284623225529989,False,0,0,0
525_NT_AL_AA.fasta.zip,0.3332640081644058,0.9528657793998718,False,0,0,0
526_NT_AL_AA.fasta.zip,0.19516213983297348,0.9702793955802917,False,0,0,0
5284_NT_AL_AA.fasta.zip,1.2872072458267212,0.2589656934142113,False,0,0,0
5286_NT_AL_AA.fasta.zip,0.8151582255959511,0.8798089325428009,True,0,0,0
5287_NT_AL_AA.fasta.zip,0.6705226078629494,0.7264906316995621,True,0,0,0
5288_NT_AL_AA.fasta.zip,1.5116794407367706,0.7624306380748749,True,0,0,0
5289_NT_AL_AA.fasta.zip,0.2412106692790985,0.9705918431282043,False,0,0,0
5290_NT_AL_AA.fasta.zip,0.15031714737415314,0.9712967077891032,False,0,0,0
5291_NT_AL_AA.fasta.zip,0.4094984432061513,0.5709164589643478,True,0,0,0
5293_NT_AL_AA.fasta.zip,0.4593345026175181,0.466937392950058,True,0,0,0
5294_NT_AL_AA.fasta.zip,0.769739588101705,0.8089043498039246,True,0,0,0
5295_NT_AL_AA.fasta.zip,0.4872310012578964,0.9511179327964783,False,0,0,0
5296_NT_AL_AA.fasta.zip,0.7403140664100647,0.9448778331279755,False,0,0,0
5297_NT_AL_AA.fasta.zip,0.42984323501586913,0.8719201445579529,True,0,0,0
5298_NT_AL_AA.fasta.zip,0.3727738782763481,0.9751206934452057,True,0,0,0
5310_NT_AL_AA.fasta.zip,1.0344223711225722,0.4045194031463729,True,0,0,0
5311_NT_AL_AA.fasta.zip,1.0817602276802063,0.9138592481613159,False,0,0,0
5313_NT_AL_AA.fasta.zip,0.4122215509414673,0.3302604705095291,False,0,0,0
5314_NT_AL_AA.fasta.zip,1.5184531807899475,0.31935249144832295,True,0,0,0
5315_NT_AL_AA.fasta.zip,0.27601858973503113,0.25835660845041275,False,0,0,0
5317_NT_AL_AA.fasta.zip,0.7047459185123444,0.7094904184341431,False,0,0,0
5318_NT_AL_AA.fasta.zip,1.0893962383270264,0.8998882472515106,False,0,0,0
5321_NT_AL_AA.fasta.zip,0.3228503316640854,0.624043881893158,False,0,0,0
5324_NT_AL_AA.fasta.zip,0.4502692371606827,0.9124632477760315,False,0,0,0
5325_NT_AL_AA.fasta.zip,1.5233522653579712,0.9167143702507019,False,0,0,0
5327_NT_AL_AA.fasta.zip,0.7012659907341003,0.23749472945928574,False,0,0,0
5330_NT_AL_AA.fasta.zip,0.8330594102541605,0.8928743004798889,True,0,0,0
5331_NT_AL_AA.fasta.zip,0.617680162191391,0.9432381391525269,False,0,0,0
5332_NT_AL_AA.fasta.zip,0.22803640365600586,0.9250341653823853,False,0,0,0
53335_NT_AL_AA.fasta.zip,0.15934599936008453,0.9763056337833405,False,0,0,0
53339_NT_AL_AA.fasta.zip,0.32976551353931427,0.9784766137599945,False,0,0,0
5333_NT_AL_AA.fasta.zip,0.6488792896270752,0.6156237721443176,False,0,0,0
53347_NT_AL_AA.fasta.zip,0.6112702190876007,0.5177759230136871,False,0,0,0
53349_NT_AL_AA.fasta.zip,0.43391773104667664,0.9574017226696014,False,0,0,0
5334_NT_AL_AA.fasta.zip,0.9184868137041727,0.9027820229530334,False,0,0,0
53353_NT_AL_AA.fasta.zip,0.6864991635084152,0.5309700340032577,True,0,0,0
53354_NT_AL_AA.fasta.zip,0.48854967951774597,0.9850264489650726,False,0,0,0
53358_NT_AL_AA.fasta.zip,0.8396081924438477,0.8964784443378448,False,0,0,0
5335_NT_AL_AA.fasta.zip,0.3455607096354167,0.9032849669456482,False,0,0,0
5336_NT_AL_AA.fasta.zip,0.5427411198616028,0.4125250180562337,False,0,0,0
53371_NT_AL_AA.fasta.zip,0.9204198122024536,0.911926656961441,False,0,0,0
53373_NT_AL_AA.fasta.zip,0.5272184014320374,0.9259286224842072,False,0,0,0
5337_NT_AL_AA.fasta.zip,0.4481515089670817,0.8000340660413107,False,0,0,0
5338_NT_AL_AA.fasta.zip,0.484304815530777,0.7360519965489706,False,0,0,0
5339_NT_AL_AA.fasta.zip,0.6720514384408792,0.5448391139507294,True,0,0,0
5340_NT_AL_AA.fasta.zip,0.5465782582759857,0.1975001096725464,False,0,0,0
5345_NT_AL_AA.fasta.zip,1.128984808921814,0.5125478506088257,False,0,0,0
5346_NT_AL_AA.fasta.zip,1.2582920789718628,0.9698977470397949,False,0,0,0
5347_NT_AL_AA.fasta.zip,0.5237556993961334,0.8703617751598358,False,0,0,0
5351_NT_AL_AA.fasta.zip,0.4947105199098587,0.4048057347536087,False,0,0,0
5352_NT_AL_AA.fasta.zip,0.4320836067199707,0.6010225415229797,False,0,0,0
5356_NT_AL_AA.fasta.zip,0.1926852911710739,0.9659307897090912,False,0,0,0
5357_NT_AL_AA.fasta.zip,0.36646951735019684,0.44842052459716797,False,0,0,0
5358_NT_AL_AA.fasta.zip,0.21511221677064896,0.9713656008243561,False,0,0,0
535_NT_AL_AA.fasta.zip,0.2500937655568123,0.7260355055332184,True,0,0,0
5360_NT_AL_AA.fasta.zip,1.0113025605678558,0.19424577057361603,False,0,0,0
53616_NT_AL_AA.fasta.zip,0.9189346432685852,0.9261388182640076,False,0,0,0
5361_NT_AL_AA.fasta.zip,0.3600093685090542,0.6747516207396984,True,0,0,0
5362_NT_AL_AA.fasta.zip,0.31733397021889687,0.8696117848157883,False,0,0,0
53630_NT_AL_AA.fasta.zip,1.332415521144867,0.5003025531768799,False,0,0,0
5364_NT_AL_AA.fasta.zip,0.7742004809635026,0.7825026682444981,True,0,0,0
5365_NT_AL_AA.fasta.zip,0.8307125806808472,0.5655671030282974,True,0,0,0
5371_NT_AL_AA.fasta.zip,1.5506204962730408,0.5532302856445312,False,0,0,0
5378_NT_AL_AA.fasta.zip,1.3224762082099915,0.9543896913528442,False,0,0,0
53832_NT_AL_AA.fasta.zip,2.5022919178009033,0.8293566405773163,False,0,0,0
53834_NT_AL_AA.fasta.zip,0.5546208024024963,0.9624940156936646,False,0,0,0
53838_NT_AL_AA.fasta.zip,4.486969709396362,0.6050540208816528,True,0,0,0
53841_NT_AL_AA.fasta.zip,2.091821789741516,0.29881217579046887,True,0,0,0
538_NT_AL_AA.fasta.zip,0.894545316696167,0.9053577333688736,True,0,0,0
53904_NT_AL_AA.fasta.zip,1.082464188337326,0.763868436217308,True,0,0,0
53905_NT_AL_AA.fasta.zip,0.9083285182714462,0.7407285571098328,True,0,0,0
53919_NT_AL_AA.fasta.zip,0.7227648198604584,0.8409951329231262,False,0,0,0
53942_NT_AL_AA.fasta.zip,1.2095869779586792,0.8854138056437174,False,0,0,0
5394_NT_AL_AA.fasta.zip,0.6752557158470154,0.8297403156757355,False,0,0,0
53981_NT_AL_AA.fasta.zip,0.14314806833863258,0.9705163836479187,False,0,0,0
54014_NT_AL_AA.fasta.zip,1.1328313524524372,0.9468733966350555,True,0,0,0
54020_NT_AL_AA.fasta.zip,0.4020209163427353,0.8871958255767822,False,0,0,0
54084_NT_AL_AA.fasta.zip,0.696098655462265,0.1727742925286293,False,0,0,0
540_NT_AL_AA.fasta.zip,0.8575557172298431,0.8979954570531845,True,0,0,0
54101_NT_AL_AA.fasta.zip,0.6154300570487976,0.7758295834064484,False,0,0,0
54102_NT_AL_AA.fasta.zip,2.9654892683029175,0.6961093991994858,True,0,0,0
54103_NT_AL_AA.fasta.zip,1.564193606376648,0.5845470577478409,True,0,0,0
5411_NT_AL_AA.fasta.zip,1.0614154636859894,0.9771578311920166,True,0,0,0
54207_NT_AL_AA.fasta.zip,0.45129311084747314,0.9670177400112152,False,0,0,0
54212_NT_AL_AA.fasta.zip,0.4964652359485626,0.6706362962722778,False,0,0,0
54221_NT_AL_AA.fasta.zip,0.9787684977054596,0.4808233976364136,False,0,0,0
5422_NT_AL_AA.fasta.zip,0.9330421686172485,0.8016034563382467,False,0,0,0
5424_NT_AL_AA.fasta.zip,0.32941381136576336,0.5186780194441477,False,0,0,0
5426_NT_AL_AA.fasta.zip,0.5825863867998123,0.7575999081134797,True,0,0,0
5427_NT_AL_AA.fasta.zip,0.9973926842212677,0.5516235828399658,False,0,0,0
5428_NT_AL_AA.fasta.zip,0.6175807615121206,0.8358829816182455,True,0,0,0
5429_NT_AL_AA.fasta.zip,1.286479502916336,0.8323750495910645,True,0,0,0
5430_NT_AL_AA.fasta.zip,0.04531761109828949,0.9680210947990417,False,0,0,0
5431_NT_AL_AA.fasta.zip,0.03883903721968333,0.9662853876749674,False,0,0,0
54407_NT_AL_AA.fasta.zip,0.2896300405263901,0.7092495560646057,False,0,0,0
54413_NT_AL_AA.fasta.zip,0.13180791214108467,0.9757808446884155,False,0,0,0
54414_NT_AL_AA.fasta.zip,0.5763211846351624,0.4463843107223511,False,0,0,0
5442_NT_AL_AA.fasta.zip,1.07060311237971,0.28753603001435596,True,0,0,0
54431_NT_AL_AA.fasta.zip,0.6761232912540436,0.7002599537372589,False,0,0,0
54434_NT_AL_AA.fasta.zip,1.1709486345450084,0.9361796379089355,True,0,0,0
54436_NT_AL_AA.fasta.zip,1.2434959610303242,0.4748978118101756,True,0,0,0
54437_NT_AL_AA.fasta.zip,0.7548213998476664,0.6558520098527273,True,0,0,0
54439_NT_AL_AA.fasta.zip,0.607210636138916,0.960396428902944,False,0,0,0
54443_NT_AL_AA.fasta.zip,1.4269420107205708,0.870776375134786,True,0,0,0
54453_NT_AL_AA.fasta.zip,0.7837677896022797,0.9305322766304016,True,0,0,0
54454_NT_AL_AA.fasta.zip,0.577017068862915,0.9635252555211385,True,0,0,0
54455_NT_AL_AA.fasta.zip,0.328351266682148,0.8988241851329803,False,0,0,0
54456_NT_AL_AA.fasta.zip,0.6704920927683512,0.8316042025883993,False,0,0,0
54461_NT_AL_AA.fasta.zip,0.6406278908252716,0.9695175886154175,False,0,0,0
54462_NT_AL_AA.fasta.zip,1.3813281059265137,0.9379270076751709,True,0,0,0
54463_NT_AL_AA.fasta.zip,1.3007913827896118,0.9636565744876862,False,0,0,0
54464_NT_AL_AA.fasta.zip,1.0690832361578941,0.8491891920566559,True,0,0,0
54465_NT_AL_AA.fasta.zip,3.540277123451233,0.9413152039051056,False,0,0,0
54467_NT_AL_AA.fasta.zip,0.4296666483084361,0.9686773220698038,True,0,0,0
54468_NT_AL_AA.fasta.zip,0.27956853806972504,0.9623880386352539,False,0,0,0
54476_NT_AL_AA.fasta.zip,0.9858849197626114,0.894105076789856,True,0,0,0
54477_NT_AL_AA.fasta.zip,0.7772813936074575,0.9239133397738138,True,0,0,0
5447_NT_AL_AA.fasta.zip,0.38115018606185913,0.6409904509782791,True,0,0,0
54480_NT_AL_AA.fasta.zip,0.6079824268817902,0.7711099088191986,False,0,0,0
54487_NT_AL_AA.fasta.zip,0.4569459781050682,0.9768256843090057,True,0,0,0
54492_NT_AL_AA.fasta.zip,2.2069246768951416,0.942347377538681,False,0,0,0
54496_NT_AL_AA.fasta.zip,0.8009457290172577,0.736768513917923,False,0,0,0
54497_NT_AL_AA.fasta.zip,0.2819043144583702,0.9137483954429626,False,0,0,0
54498_NT_AL_AA.fasta.zip,0.7071717381477356,0.9152548611164093,False,0,0,0
54502_NT_AL_AA.fasta.zip,0.8122130036354065,0.8899160027503967,False,0,0,0
54503_NT_AL_AA.fasta.zip,0.9031150639057159,0.5882810056209564,True,0,0,0
54505_NT_AL_AA.fasta.zip,0.5956138968467712,0.8490872780481974,False,0,0,0
54507_NT_AL_AA.fasta.zip,1.0376919309298198,0.907893975575765,False,0,0,0
54510_NT_AL_AA.fasta.zip,0.8433698813120524,0.8425544301668803,True,0,0,0
54514_NT_AL_AA.fasta.zip,1.0184597671031952,0.9394946694374084,False,0,0,0
54517_NT_AL_AA.fasta.zip,0.6544443070888519,0.8454785645008087,False,0,0,0
54518_NT_AL_AA.fasta.zip,0.716238796710968,0.938776969909668,False,0,0,0
5451_NT_AL_AA.fasta.zip,0.6021371930837631,0.8955715000629425,False,0,0,0
54520_NT_AL_AA.fasta.zip,0.7913280129432678,0.9586809575557709,False,0,0,0
54521_NT_AL_AA.fasta.zip,0.44757477939128876,0.9753253161907196,True,0,0,0
54529_NT_AL_AA.fasta.zip,0.871237576007843,0.8003644645214081,False,0,0,0
5452_NT_AL_AA.fasta.zip,0.6731958389282227,0.9668244421482086,False,0,0,0
54531_NT_AL_AA.fasta.zip,0.8304262757301331,0.9301423132419586,False,0,0,0
54532_NT_AL_AA.fasta.zip,2.1489294370015464,0.8846626679102579,True,0,0,0
54535_NT_AL_AA.fasta.zip,1.7357844114303589,0.5094877928495407,True,0,0,0
54536_NT_AL_AA.fasta.zip,0.3810402452945709,0.9432884156703949,False,0,0,0
54537_NT_AL_AA.fasta.zip,2.5221484899520874,0.608684167265892,True,0,0,0
54538_NT_AL_AA.fasta.zip,1.2258306741714478,0.7962528864542643,False,0,0,0
54540_NT_AL_AA.fasta.zip,1.6797272562980652,0.9726662039756775,True,0,0,0
54542_NT_AL_AA.fasta.zip,0.7835311616460482,0.8880406419436137,True,0,0,0
54545_NT_AL_AA.fasta.zip,0.7949385344982147,0.7219273149967194,False,0,0,0
54549_NT_AL_AA.fasta.zip,0.44991723299026487,0.5464862823486328,False,0,0,0
54551_NT_AL_AA.fasta.zip,2.927070677280426,0.685171440243721,True,0,0,0
54552_NT_AL_AA.fasta.zip,2.399850010871887,0.8066809475421906,True,0,0,0
54558_NT_AL_AA.fasta.zip,1.2870557308197021,0.9516939222812653,False,0,0,0
5455_NT_AL_AA.fasta.zip,1.0541102886199951,0.9808218479156494,False,0,0,0
54566_NT_AL_AA.fasta.zip,0.9383614361286163,0.876469075679779,True,0,0,0
54567_NT_AL_AA.fasta.zip,0.7018527090549469,0.5414124131202698,False,0,0,0
54596_NT_AL_AA.fasta.zip,4.677704811096191,0.5630712111790975,False,0,0,0
545_NT_AL_AA.fasta.zip,0.8061222781737646,0.8663213551044464,True,0,0,0
54606_NT_AL_AA.fasta.zip,0.5882112383842468,0.8131403923034668,False,0,0,0
54617_NT_AL_AA.fasta.zip,0.3991071842610836,0.9631030261516571,False,0,0,0
54620_NT_AL_AA.fasta.zip,0.2550266459584236,0.956314742565155,False,0,0,0
54621_NT_AL_AA.fasta.zip,1.2550533413887024,0.07561878859996796,False,0,0,0
54623_NT_AL_AA.fasta.zip,0.20624039322137833,0.9650157392024994,False,0,0,0
54625_NT_AL_AA.fasta.zip,1.4588573276996613,0.26077957823872566,True,0,0,0
54627_NT_AL_AA.fasta.zip,3.2334896326065063,0.8590551316738129,True,0,0,0
54629_NT_AL_AA.fasta.zip,0.6745834052562714,0.9776757955551147,False,0,0,0
5463_NT_AL_AA.fasta.zip,1.0528837144374847,0.9635907411575317,False,0,0,0
54665_NT_AL_AA.fasta.zip,0.47954437881708145,0.9796722531318665,True,0,0,0
54674_NT_AL_AA.fasta.zip,0.5604892075061798,0.81023970246315,False,0,0,0
54676_NT_AL_AA.fasta.zip,0.15976914763450623,0.9668752253055573,False,0,0,0
54677_NT_AL_AA.fasta.zip,0.6983760595321655,0.25782328844070435,False,0,0,0
54680_NT_AL_AA.fasta.zip,1.8858490586280823,0.7941533327102661,True,0,0,0
5469_NT_AL_AA.fasta.zip,0.7189527526497841,0.9055777341127396,True,0,0,0
546_NT_AL_AA.fasta.zip,1.19574020554622,0.936754455169042,True,0,0,0
54700_NT_AL_AA.fasta.zip,0.8099566102027893,0.8626708984375,False,0,0,0
54704_NT_AL_AA.fasta.zip,0.3103017359972,0.9674392938613892,False,0,0,0
5470_NT_AL_AA.fasta.zip,0.788153350353241,0.9353396693865458,False,0,0,0
54714_NT_AL_AA.fasta.zip,1.4421010613441467,0.77805095911026,False,0,0,0
54716_NT_AL_AA.fasta.zip,0.5915044546127319,0.2423964887857437,False,0,0,0
